0.0	0.03210613896443791	1.5061447767183735	0.03609157096180611	0.990842807898518	0.016969344167393208	0.029005317863337668	0.0	0.7859231105323922
0.01	0.06421227792887582	1.5061447767183735	0.07218314192361222	0.990842807898518	0.033938688334786415	0.029005317863337668	0.0	0.7859231105323922
0.02	0.09631841689331373	1.5061447767183735	0.10827471288541833	0.990842807898518	0.05090803250217962	0.029005317863337668	0.0	0.7859231105323922
0.03	0.12842455585775164	1.5061447767183735	0.14436628384722444	0.990842807898518	0.06787737666957283	0.029005317863337668	0.0	0.7859231105323922
0.04	0.16053069482218957	1.5061447767183735	0.18045785480903054	0.990842807898518	0.08484672083696604	0.029005317863337668	0.0	0.7859231105323922
0.05	0.1926368337866275	1.5061447767183735	0.21654942577083663	0.990842807898518	0.10181606500435925	0.029005317863337668	0.0	0.7859231105323922
0.060000000000000005	0.22474297275106542	1.5061447767183735	0.25264099673264273	0.990842807898518	0.11878540917175245	0.029005317863337668	0.0	0.7859231105323922
0.07	0.25684911171550334	1.5061447767183735	0.2887325676944488	0.990842807898518	0.13575475333914566	0.029005317863337668	0.0	0.7859231105323922
0.08	0.28895525067994127	1.5061447767183735	0.3248241386562549	0.990842807898518	0.15272409750653887	0.029005317863337668	0.0	0.7859231105323922
0.09	0.3210613896443792	1.5061447767183735	0.360915709618061	0.990842807898518	0.16969344167393208	0.029005317863337668	0.0	0.7859231105323922
0.09999999999999999	0.3531675286088171	1.5061447767183735	0.3970072805798671	0.990842807898518	0.18666278584132528	0.029005317863337668	0.0	0.7859231105323922
0.10999999999999999	0.38527366757325504	1.5061447767183735	0.4330988515416732	0.990842807898518	0.2036321300087185	0.029005317863337668	0.0	0.7859231105323922
0.11999999999999998	0.41737980653769297	1.5061447767183735	0.4691904225034793	0.990842807898518	0.2206014741761117	0.029005317863337668	0.0	0.7859231105323922
0.12999999999999998	0.4494859455021309	1.5061447767183735	0.5052819934652855	0.990842807898518	0.2375708183435049	0.029005317863337668	0.0	0.7859231105323922
0.13999999999999999	0.4815920844665688	1.5061447767183735	0.5413735644270916	0.990842807898518	0.2545401625108981	0.029005317863337668	0.0	0.7859231105323922
0.15	0.5136982234310067	1.5061447767183735	0.5774651353888978	0.990842807898518	0.2715095066782913	0.029005317863337668	0.0	0.7859231105323922
0.16	0.5458043623954446	1.5061447767183735	0.6135567063507039	0.990842807898518	0.28847885084568453	0.029005317863337668	0.0	0.7859231105323922
0.17	0.5779105013598825	1.5061447767183735	0.6496482773125101	0.990842807898518	0.30544819501307774	0.029005317863337668	0.0	0.7859231105323922
0.18000000000000002	0.6100166403243205	1.5061447767183735	0.6857398482743162	0.990842807898518	0.32241753918047095	0.029005317863337668	0.0	0.7859231105323922
0.19000000000000003	0.6421227792887584	1.5061447767183735	0.7218314192361224	0.990842807898518	0.33938688334786415	0.029005317863337668	0.0	0.7859231105323922
0.20000000000000004	0.6742289182531963	1.5061447767183735	0.7579229901979285	0.990842807898518	0.35635622751525736	0.029005317863337668	0.0	0.7859231105323922
0.21000000000000005	0.7063350572176342	1.5061447767183735	0.7940145611597347	0.990842807898518	0.37332557168265057	0.029005317863337668	0.0	0.7859231105323922
0.22000000000000006	0.7384411961820722	1.5061447767183735	0.8301061321215408	0.990842807898518	0.3902949158500438	0.029005317863337668	0.0	0.7859231105323922
0.23000000000000007	0.7705473351465101	1.5061447767183735	0.866197703083347	0.990842807898518	0.407264260017437	0.029005317863337668	0.0	0.7859231105323922
0.24000000000000007	0.802653474110948	1.5061447767183735	0.9022892740451531	0.990842807898518	0.4242336041848302	0.029005317863337668	0.0	0.7859231105323922
0.25000000000000006	0.8347596130753859	1.5061447767183735	0.9383808450069593	0.990842807898518	0.4412029483522234	0.029005317863337668	0.0	0.7859231105323922
0.26000000000000006	0.8668657520398239	1.5061447767183735	0.9744724159687654	0.990842807898518	0.4581722925196166	0.029005317863337668	0.0	0.7859231105323922
0.2700000000000001	0.8989718910042618	1.5061447767183735	1.0105639869305716	0.990842807898518	0.4751416366870098	0.029005317863337668	0.0	0.7859231105323922
0.2800000000000001	0.9310780299686997	1.5061447767183735	1.0466555578923777	0.990842807898518	0.492110980854403	0.029005317863337668	0.0	0.7859231105323922
0.2900000000000001	0.9631841689331376	1.5061447767183735	1.082747128854184	0.990842807898518	0.5090803250217962	0.029005317863337668	0.0	0.7859231105323922
0.3000000000000001	0.9952903078975756	1.5061447767183735	1.11883869981599	0.990842807898518	0.5260496691891894	0.029005317863337668	0.0	0.7859231105323922
0.3100000000000001	1.0273964468620134	1.5061447767183735	1.1549302707777962	0.990842807898518	0.5430190133565826	0.029005317863337668	0.0	0.7859231105323922
0.3200000000000001	1.0595025858264513	1.5061447767183735	1.1910218417396023	0.990842807898518	0.5599883575239759	0.029005317863337668	0.0	0.7859231105323922
0.3300000000000001	1.0916087247908892	1.5061447767183735	1.2271134127014085	0.990842807898518	0.5769577016913692	0.029005317863337668	0.0	0.7859231105323922
0.34000000000000014	1.1237148637553271	1.5061447767183735	1.2632049836632147	0.990842807898518	0.5939270458587624	0.029005317863337668	0.0	0.7859231105323922
0.35000000000000014	1.155821002719765	1.5061447767183735	1.2992965546250208	0.990842807898518	0.6108963900261557	0.029005317863337668	0.0	0.7859231105323922
0.36000000000000015	1.187927141684203	1.5061447767183735	1.335388125586827	0.990842807898518	0.627865734193549	0.029005317863337668	0.0	0.7859231105323922
0.37000000000000016	1.220033280648641	1.5061447767183735	1.371479696548633	0.990842807898518	0.6448350783609422	0.029005317863337668	0.0	0.7859231105323922
0.38000000000000017	1.2521394196130788	1.5061447767183735	1.4075712675104393	0.990842807898518	0.6618044225283355	0.029005317863337668	0.0	0.7859231105323922
0.3900000000000002	1.2842455585775168	1.5061447767183735	1.4436628384722454	0.990842807898518	0.6787737666957288	0.029005317863337668	0.0	0.7859231105323922
0.4000000000000002	1.3163516975419547	1.5061447767183735	1.4797544094340516	0.990842807898518	0.695743110863122	0.029005317863337668	0.0	0.7859231105323922
0.4100000000000002	1.3484578365063926	1.5061447767183735	1.5158459803958577	0.990842807898518	0.7127124550305153	0.029005317863337668	0.0	0.7859231105323922
0.4200000000000002	1.3805639754708305	1.5061447767183735	1.5519375513576639	0.990842807898518	0.7296817991979085	0.029005317863337668	0.0	0.7859231105323922
0.4300000000000002	1.4126701144352685	1.5061447767183735	1.58802912231947	0.990842807898518	0.7466511433653018	0.029005317863337668	0.0	0.7859231105323922
0.4400000000000002	1.4447762533997064	1.5061447767183735	1.6241206932812762	0.990842807898518	0.7636204875326951	0.029005317863337668	0.0	0.7859231105323922
0.45000000000000023	1.4768823923641443	1.5061447767183735	1.6602122642430823	0.990842807898518	0.7805898317000883	0.029005317863337668	0.0	0.7859231105323922
0.46000000000000024	1.5089885313285822	1.5061447767183735	1.6963038352048885	0.990842807898518	0.7975591758674816	0.029005317863337668	0.0	0.7859231105323922
0.47000000000000025	1.5410946702930202	1.5061447767183735	1.7323954061666946	0.990842807898518	0.8145285200348749	0.029005317863337668	0.0	0.7859231105323922
0.48000000000000026	1.573200809257458	1.5061447767183735	1.7684869771285008	0.990842807898518	0.8314978642022681	0.029005317863337668	0.0	0.7859231105323922
0.49000000000000027	1.605306948221896	1.5061447767183735	1.804578548090307	0.990842807898518	0.8484672083696614	0.029005317863337668	0.0	0.7859231105323922
0.5000000000000002	1.637413087186334	1.5061447767183735	1.840670119052113	0.990842807898518	0.8654365525370546	0.029005317863337668	0.0	0.7859231105323922
0.5100000000000002	1.6695192261507719	1.5061447767183735	1.8767616900139192	0.990842807898518	0.8824058967044479	0.029005317863337668	0.0	0.7859231105323922
0.5200000000000002	1.7016253651152098	1.5061447767183735	1.9128532609757254	0.990842807898518	0.8993752408718412	0.029005317863337668	0.0	0.7859231105323922
0.5300000000000002	1.7337315040796477	1.5061447767183735	1.9489448319375315	0.990842807898518	0.9163445850392344	0.029005317863337668	0.0	0.7859231105323922
0.5400000000000003	1.7658376430440856	1.5061447767183735	1.9850364028993377	0.990842807898518	0.9333139292066277	0.029005317863337668	0.0	0.7859231105323922
0.5500000000000003	1.7979437820085236	1.5061447767183735	2.0211279738611436	0.990842807898518	0.950283273374021	0.029005317863337668	0.0	0.7859231105323922
0.5600000000000003	1.8300499209729615	1.5061447767183735	2.0572195448229498	0.990842807898518	0.9672526175414142	0.029005317863337668	0.0	0.7859231105323922
0.5700000000000003	1.8621560599373994	1.5061447767183735	2.093311115784756	0.990842807898518	0.9842219617088075	0.029005317863337668	0.0	0.7859231105323922
