0.0	-1080.733398	1914.218506	319.508087	-863.27179	1697.923218	324.723175	-925.940247	2069.788086	319.851959
0.66	-1081.360596	1918.19812	319.41507	-860.290039	1705.466431	324.632385	-929.25354	2076.299072	319.654877
1.18	-1084.732422	1920.488281	319.380798	-860.847168	1710.92334	324.610931	-934.589539	2080.696533	319.510803
1.59	-1088.466553	1921.978516	319.277161	-862.800232	1714.282471	324.524445	-939.634155	2083.478027	319.368164
1.95	-1092.41626	1923.087769	319.13681	-866.014893	1716.14917	324.442261	-944.302917	2084.992188	319.290375
2.31	-1096.385376	1923.744995	319.176453	-870.074158	1716.839844	324.455414	-948.250122	2085.66626	319.267303
2.65	-1100.363525	1922.849365	319.160614	-876.198181	1713.503662	324.532013	-950.515564	2083.21167	319.370605
3.05	-1104.02478	1921.020874	319.196869	-882.767456	1708.694702	324.681	-952.023315	2079.336182	319.446655
3.53	-1107.520508	1919.037354	319.12735	-889.396729	1703.355957	324.66861	-953.281616	2075.002686	319.483582
4.08	-1109.936646	1915.799683	319.177917	-895.251038	1696.776855	324.790344	-953.155762	2069.407227	319.660004
4.71	-1111.148804	1911.972534	319.169006	-900.099121	1689.461304	324.807312	-951.874817	2063.011475	319.758484
5.2	-1115.06958	1912.879517	319.141602	-905.242188	1689.165894	324.76828	-955.026184	2062.960205	319.898804
5.55	-1118.963989	1913.973999	319.051056	-910.254272	1689.296143	324.641632	-958.158691	2063.299072	319.806641
5.94	-1122.880249	1914.9823	319.056488	-915.315125	1689.140747	324.593811	-961.22113	2063.491943	319.776917
6.91	-1122.228027	1918.965698	318.938232	-918.425598	1689.880371	324.719757	-958.271484	2064.896729	319.786804
7.55	-1121.483643	1922.933105	318.908936	-918.25238	1693.269043	324.593384	-956.989929	2068.349609	319.524078
8.0	-1123.581299	1926.426392	318.855713	-918.923706	1698.032227	324.54068	-960.06842	2072.786621	319.382111
8.33	-1127.26062	1928.278198	318.8255	-920.323242	1701.889526	324.491364	-965.190491	2076.388428	319.323456
8.69	-1131.042603	1929.691284	318.806396	-922.309082	1705.008423	324.418945	-970.219299	2079.107422	319.28894
9.05	-1135.009277	1930.691528	318.719025	-924.670166	1707.502319	324.403839	-975.315186	2081.167236	319.220306
9.43	-1138.997681	1931.622803	318.700867	-927.078735	1709.956909	324.385559	-980.302917	2083.282715	319.295898
9.86	-1143.039307	1932.241455	318.60614	-929.271912	1712.286499	324.350403	-985.604553	2085.122314	319.233643
10.37	-1147.11084	1931.579834	318.601715	-930.851501	1714.14978	324.284698	-991.414185	2086.314941	319.135864
10.94	-1150.856445	1930.097534	318.487427	-931.705017	1715.562988	324.372253	-997.421814	2086.936035	319.089508
11.4	-1152.256714	1926.33252	318.567596	-930.364746	1714.61792	324.524475	-1000.751221	2085.066895	319.228271
11.79	-1151.722168	1922.268066	318.59845	-928.768799	1711.734009	324.470428	-1001.064026	2081.712646	319.215179
12.1	-1150.025513	1918.542603	318.758698	-926.586182	1708.425293	324.572327	-999.614868	2078.345703	319.33316
12.38	-1147.917114	1915.115967	318.76825	-924.55603	1704.940552	324.568695	-997.475647	2074.880127	319.521729
12.68	-1145.610107	1911.793579	318.855103	-922.748108	1701.052612	324.625336	-994.858276	2071.117188	319.546631
13.01	-1143.208862	1908.584961	318.926971	-920.860779	1697.375366	324.644714	-992.056274	2067.656494	319.587585
13.39	-1140.445801	1905.627441	319.000183	-919.136536	1693.327271	324.715424	-988.377686	2064.065918	319.624817
13.83	-1137.014771	1903.55957	319.023163	-917.463989	1689.445679	324.743805	-983.768188	2060.654297	319.690582
15.02	-1134.522705	1900.339722	319.037048	-916.414612	1684.790894	324.796356	-980.254333	2056.409424	319.72113
15.73	-1131.904785	1897.284668	319.157379	-914.430847	1680.974609	324.880707	-977.148621	2052.834717	319.810516
16.37	-1129.064453	1894.416138	319.090302	-912.108032	1677.609253	324.868927	-973.996277	2049.607178	319.838531
17.02	-1125.859985	1891.963623	319.217529	-908.583374	1675.557251	324.803284	-970.782104	2047.407104	319.864441
17.75	-1121.858276	1891.562378	319.260223	-902.850281	1676.827148	324.846191	-968.201477	2048.201904	319.972107
18.59	-1118.873047	1894.232544	319.278046	-896.426819	1683.184204	324.800873	-967.650513	2053.422119	319.971741
19.25	-1117.956421	1898.140137	319.253143	-892.865479	1689.828979	324.819672	-968.899353	2059.123291	319.847321
20.13	-1117.050171	1902.060303	319.274567	-888.930969	1697.047974	324.766724	-970.291199	2065.243408	319.74118
21.1	-1116.384521	1906.05127	319.244354	-885.324036	1704.37793	324.675018	-972.000427	2071.286133	319.59082
22.67	-1118.788208	1902.715088	319.145477	-883.10437	1706.40332	324.717651	-978.18512	2071.282959	319.733459
22.8	-1119.494873	1898.722778	319.208038	-880.496521	1706.556274	324.752716	-981.870239	2069.689697	319.690735
22.88	-1119.987549	1894.615234	319.221741	-877.729614	1706.537231	324.749908	-985.282471	2067.923828	319.750641
22.95	-1120.213013	1890.003784	319.305756	-873.842651	1707.324097	324.792023	-989.134888	2066.264893	319.616608
23.0	-1120.213013	1885.991211	319.264313	-870.364319	1708.143433	324.78952	-993.110352	2064.775391	319.446228
23.04	-1120.588257	1881.714966	319.386871	-867.34729	1708.673706	324.794922	-996.744934	2062.968506	319.430847
23.08	-1120.909302	1876.774414	319.469543	-863.927002	1709.398438	324.867096	-1001.087952	2060.654297	319.231964
23.11	-1121.173706	1872.456421	319.557892	-861.156433	1709.805908	324.825317	-1004.72345	2058.518799	319.352936
23.14	-1121.373291	1867.827271	319.62262	-858.154724	1710.258179	324.795959	-1008.539307	2056.122803	319.36554
23.17	-1121.560791	1862.815674	319.602722	-855.074036	1710.967407	324.752625	-1012.753052	2053.577148	319.326508
23.2	-1121.64563	1857.538574	319.667084	-851.895935	1711.720093	324.837341	-1017.317749	2050.638672	319.460205
23.23	-1121.690674	1851.701538	319.799988	-848.496643	1712.351196	324.772705	-1021.909424	2047.255005	319.503601
23.26	-1121.701294	1845.725952	319.808319	-845.116516	1713.169922	324.81012	-1026.814941	2043.656982	319.577148
23.28	-1121.585693	1841.616455	319.903351	-842.77301	1713.980469	324.910919	-1030.232178	2041.188843	319.584564
23.3	-1121.325439	1837.558472	320.048065	-840.312378	1714.960205	324.930481	-1033.739746	2038.648193	319.527283
23.32	-1121.093018	1833.315308	319.997589	-837.761658	1716.087524	324.923218	-1037.280518	2036.060913	319.428009
23.34	-1120.828247	1828.909302	320.109436	-835.192383	1717.269531	324.977295	-1040.876587	2033.280396	319.512451
23.36	-1120.376953	1824.462524	320.230133	-832.659424	1718.395752	325.059692	-1044.469116	2030.354248	319.548096
