0.0000	194.800262	386.509949	351.410156	404.618988	609.856750	351.856476	564.375549	459.878723	353.284119
0.0100	194.725037	386.502014	351.423706	404.652466	609.830750	351.828949	564.404419	459.912354	353.297577
0.0200	194.815475	386.531250	351.403442	404.670959	609.829407	351.831299	564.374573	459.850403	353.305176
0.0300	194.824387	386.525024	351.398651	404.606293	609.826599	351.817535	564.370056	459.852020	353.295746
0.0400	194.852493	386.540527	351.381012	404.606293	609.825500	351.819092	564.370483	459.862854	353.299805
0.0500	194.840698	386.534790	351.398315	404.653961	609.836975	351.826721	564.373840	459.843811	353.299774
0.0600	194.844315	386.546509	351.392090	404.660858	609.830139	351.818085	564.352600	459.812744	353.293701
0.0700	194.834824	386.523804	351.391113	404.633301	609.786255	351.839966	564.389282	459.897461	353.281158
0.0800	194.837067	386.542633	351.401215	404.635956	609.800232	351.828156	564.370483	459.858856	353.304596
0.0900	194.830933	386.538635	351.396820	404.650696	609.826538	351.831055	564.375000	459.850494	353.299347
0.1000	194.835846	386.539001	351.389862	404.643555	609.814514	351.823212	564.383118	459.858032	353.309784
0.1100	194.834213	386.535431	351.396057	404.652222	609.814514	351.824402	564.374939	459.859344	353.296112
0.1200	194.834930	386.533630	351.387299	404.642212	609.812317	351.826935	564.339661	459.852295	353.309326
0.1300	194.835602	386.539398	351.395538	404.672363	609.839355	351.831207	564.408142	459.892731	353.322418
0.1400	194.789261	386.527527	351.437012	404.670776	609.829407	351.848419	564.425659	459.908630	353.312195
0.1500	194.851456	386.544434	351.397888	404.683685	609.837280	351.833496	564.419739	459.900787	353.317200
0.1600	194.868317	386.554596	351.393768	404.713593	609.927856	351.784668	564.353821	459.818054	353.318573
0.1700	194.846695	386.539795	351.401001	404.695526	609.893799	351.808105	564.361816	459.831818	353.318604
0.1800	194.857681	386.542084	351.397736	404.600037	609.775391	351.867859	564.301880	459.793640	353.300873
0.1900	194.849365	386.545898	351.398621	404.628479	609.832092	351.798584	564.151062	459.790894	353.322784
0.2000	194.853287	386.545166	351.391388	404.620453	609.846619	351.780365	564.260864	459.812561	353.322601
0.2100	194.850601	386.538269	351.393707	404.591858	609.829346	351.766083	564.291260	459.807251	353.311218
0.2200	194.866379	386.556427	351.400879	404.600189	609.806702	351.765991	564.297852	459.798645	353.309998
0.2300	194.861267	386.553741	351.400055	404.614075	609.801514	351.817963	564.303894	459.802551	353.316711
0.2400	194.859894	386.554199	351.396454	404.611633	609.798035	351.827881	564.304626	459.802673	353.317993
0.2500	194.878036	386.564148	351.403534	404.539398	609.785217	351.871155	564.291016	459.798676	353.308044
0.2600	194.866867	386.559662	351.400238	404.604889	609.789368	351.827118	564.285034	459.797058	353.307770
0.2700	194.829208	386.528412	351.412048	404.616211	609.743286	351.820740	564.288574	459.790009	353.305695
0.2800	194.856293	386.552460	351.406006	404.630371	609.762329	351.823608	564.292786	459.798157	353.300293
0.2900	194.858078	386.557373	351.401642	404.663422	609.808411	351.796082	564.286865	459.792999	353.302765
0.3000	194.852249	386.561340	351.400330	404.679901	609.824341	351.798401	564.321045	459.799377	353.300476
0.3100	194.869125	386.542786	351.398254	404.682800	609.829834	351.801880	564.380127	459.846954	353.293762
0.3200	194.863113	386.544769	351.394257	404.700653	609.840027	351.805939	564.445740	459.884430	353.310638
0.3300	194.857315	386.547791	351.395172	404.789673	609.900146	351.822968	564.375061	459.836609	353.290497
0.3400	194.852844	386.547455	351.396820	404.720154	609.859863	351.819733	564.372375	459.850983	353.306427
0.3500	194.854843	386.548370	351.391449	404.704559	609.842773	351.816925	564.466187	459.913422	353.231750
0.3600	194.853790	386.540741	351.401001	404.724731	609.860474	351.821991	564.399963	459.836151	353.237640
0.3700	194.858871	386.549469	351.390625	404.735016	609.868774	351.798798	564.372375	459.824707	353.295044
0.3800	194.747025	386.523651	351.360657	404.732452	609.846619	351.813477	564.359497	459.825104	353.308746
0.3900	194.825272	386.522217	351.421021	404.728607	609.842163	351.817902	564.365601	459.829651	353.318512
0.4000	194.826721	386.536865	351.421906	404.737213	609.847412	351.807953	564.354614	459.827637	353.309204
0.4100	194.831604	386.515717	351.411682	404.746796	609.854004	351.805023	564.298584	459.829010	353.334473
0.4200	194.832199	386.537079	351.421204	404.729675	609.848999	351.798340	564.363892	459.830414	353.298584
0.4300	194.827835	386.517487	351.425629	404.734436	609.852844	351.808075	564.406616	459.833466	353.284454
0.4400	194.830704	386.526703	351.426056	404.735565	609.846252	351.803680	564.404541	459.814514	353.287628
0.4500	194.829895	386.525208	351.422211	404.741638	609.842651	351.803497	564.393982	459.825928	353.293091
0.4600	194.809631	386.493042	351.415771	404.731049	609.847412	351.810486	564.401917	459.830658	353.278748
0.4700	194.821655	386.519714	351.411346	404.733734	609.847656	351.790588	564.407471	459.811157	353.245667
0.4800	194.821625	386.515137	351.407440	404.694794	609.848877	351.848969	564.406982	459.817688	353.279846
0.4900	194.816513	386.520477	351.415710	404.719971	609.859863	351.819366	564.501282	459.883789	353.189972
0.5000	194.815201	386.512909	351.407471	404.741943	609.868286	351.822205	564.426636	459.872833	353.270477
0.5100	194.812515	386.518860	351.412201	404.752502	609.868713	351.813080	564.388855	459.827911	353.300110
0.5200	194.825714	386.514618	351.411926	404.752747	609.877930	351.814819	564.399231	459.822601	353.297180
0.5300	195.040863	386.545776	351.421936	404.756561	609.875488	351.809082	564.325073	459.803802	353.338837
0.5400	194.869888	386.519623	351.425659	404.752411	609.878296	351.823883	564.411560	459.830414	353.296326
0.5500	194.871887	386.507263	351.429962	404.740082	609.885803	351.831299	564.419495	459.829865	353.294342
0.5600	194.867294	386.514374	351.433075	404.778595	609.968018	351.811035	564.403076	459.837494	353.300079
0.5700	194.842133	386.458008	351.456238	404.716370	609.883118	351.860809	564.413635	459.834900	353.298065
0.5800	194.859665	386.511261	351.425751	404.743866	609.892822	351.830658	564.406494	459.830719	353.312317
0.5900	194.874603	386.492004	351.429199	404.752838	609.889832	351.814758	564.410767	459.840668	353.312408
0.6000	194.878052	386.505829	351.430084	404.742950	609.895142	351.826599	564.398315	459.840088	353.306915
0.6100	194.873062	386.497925	351.427734	404.663757	609.803528	351.783539	564.385254	459.801300	353.317352
0.6200	194.873825	386.513489	351.420502	404.673126	609.829041	351.833252	564.418945	459.837494	353.318909
0.6300	194.885086	386.471313	351.419373	404.679260	609.864990	351.841736	564.347595	459.797516	353.299469
0.6400	194.880737	386.469879	351.429749	404.708649	609.868896	351.830536	564.336609	459.764862	353.296082
0.6500	194.868423	386.460327	351.416443	404.708282	609.866089	351.828461	564.334229	459.778778	353.304596
0.6600	194.879562	386.462158	351.415436	404.711761	609.874207	351.834839	564.343201	459.781311	353.310547
0.6700	194.877548	386.463776	351.427643	404.709564	609.874817	351.834961	564.353394	459.769714	353.306610
0.6800	194.883316	386.464783	351.418579	404.695679	609.877136	351.828033	564.354919	459.772278	353.303925
0.6900	194.867676	386.456696	351.416229	404.699890	609.870239	351.816345	564.312012	459.715759	353.370941
0.7000	194.862549	386.464783	351.421173	404.703003	609.869324	351.815186	564.305298	459.711212	353.366119
0.7100	194.873535	386.475006	351.416870	404.706421	609.866211	351.823120	564.295288	459.707611	353.366852
0.7200	194.881866	386.485443	351.414154	404.698212	609.871094	351.819794	564.308594	459.687653	353.369995
0.7300	194.871170	386.466858	351.419800	404.676147	609.914429	351.839050	564.315002	459.695465	353.352295
0.7400	194.882675	386.469849	351.422882	404.689911	609.876465	351.844147	564.328735	459.737457	353.331909
0.7500	194.936844	386.447174	351.362396	404.700348	609.885010	351.848267	564.369019	459.730591	353.315399
0.7600	194.878571	386.492004	351.400330	404.737122	609.894958	351.839294	564.362854	459.780914	353.298553
0.7700	194.869110	386.511658	351.421204	404.998840	609.950317	351.804352	564.374390	459.783356	353.280151
0.7800	194.861969	386.508453	351.426331	404.818848	609.880310	351.843933	564.367249	459.790588	353.292511
0.7900	194.830750	386.565491	351.404388	404.819519	609.878662	351.848022	564.390015	459.771088	353.290436
0.8000	194.902420	386.449310	351.410095	404.814362	609.881042	351.851013	564.378113	459.785187	353.295197
0.8100	194.902420	386.446899	351.420624	404.807922	609.890625	351.851929	564.377747	459.782013	353.292633
0.8200	194.919449	386.437347	351.412994	404.812683	609.880188	351.852417	564.386292	459.778778	353.295166
0.8300	194.905609	386.449158	351.416473	404.821320	609.890991	351.853668	564.398376	459.776489	353.283142
0.8400	194.913239	386.456146	351.415344	404.823212	609.887268	351.855743	564.458618	459.784851	353.293610
0.8500	194.895050	386.508942	351.397736	404.829041	609.881836	351.864716	564.464844	459.799622	353.289154
0.8600	194.933853	386.392059	351.405365	404.821716	609.885132	351.857819	564.469238	459.799133	353.284454
0.8700	194.915207	386.395477	351.413635	404.820374	609.885437	351.854950	564.463135	459.792603	353.284088
0.8800	194.934143	386.403290	351.409515	404.821808	609.881714	351.857758	564.475586	459.802612	353.281281
0.8900	194.924988	386.402069	351.419708	404.819550	609.883789	351.866089	564.462708	459.800903	353.282166
0.9000	194.927277	386.391174	351.407562	404.802734	609.796997	351.860260	564.470947	459.778503	353.266602
0.9100	194.963333	386.405701	351.392761	404.821289	609.858521	351.845795	564.479004	459.777161	353.261292
0.9200	194.919220	386.379669	351.439880	404.819153	609.866699	351.843689	564.452026	459.792725	353.285065
0.9300	194.913300	386.389801	351.455109	404.831635	609.921082	351.752380	564.433716	459.868286	353.280365
0.9400	194.914444	386.368042	351.468689	404.871246	609.858704	351.756683	564.467529	459.778412	353.282532
0.9500	194.920197	386.380066	351.456390	404.870819	609.851196	351.759155	564.471985	459.767273	353.278839
0.9600	194.920837	386.384491	351.452911	404.869812	609.859314	351.762115	564.468323	459.772369	353.293365
0.9700	194.893707	386.390289	351.446777	404.867676	609.855774	351.763275	564.467712	459.773224	353.282379
0.9800	194.853973	386.430389	351.406799	404.867889	609.865540	351.750732	564.464783	459.782684	353.285065
0.9900	194.897430	386.432007	351.394714	404.865387	609.863098	351.765961	564.458618	459.783142	353.288727
1.0000	194.898300	386.427155	351.399078	404.804626	609.922668	351.815887	564.489197	459.769745	353.287048
1.0100	194.893707	386.433197	351.376465	404.857208	609.860779	351.759674	564.478333	459.779724	353.291321
1.0200	194.915176	386.382568	351.454254	404.854340	609.862427	351.754883	564.464172	459.771912	353.285309
1.0300	194.919449	386.392395	351.452209	404.862091	609.868835	351.759491	564.470154	459.762451	353.295166
1.0400	194.914032	386.387726	351.450287	404.868927	609.865295	351.757416	564.475403	459.777985	353.287933
1.0500	194.921875	386.380493	351.453003	404.867371	609.861389	351.760162	564.449036	459.816101	353.296509
1.0600	194.921677	386.394989	351.459320	404.865753	609.856934	351.758392	564.434692	459.819153	353.294220
1.0700	194.784103	386.330444	351.513397	404.867889	609.864380	351.749573	564.442444	459.822510	353.299286
1.0800	194.841660	386.402222	351.437805	404.861755	609.869141	351.753204	564.393860	459.890015	353.297577
1.0900	194.865250	386.391693	351.425354	404.861633	609.856873	351.756378	564.433777	459.809174	353.270599
1.1000	194.855942	386.422546	351.406067	404.873474	609.860229	351.760803	564.441040	459.778595	353.275757
1.1100	194.798203	386.495300	351.431030	404.867035	609.862000	351.751495	564.469971	459.670593	353.304749
1.1200	194.803757	386.495941	351.430542	404.860626	609.867188	351.746887	564.448486	459.792389	353.270844
1.1300	194.794708	386.497375	351.436981	404.868774	609.869568	351.751007	564.450562	459.801453	353.266052
1.1400	194.802567	386.516449	351.432953	404.868439	609.865540	351.758698	564.455933	459.800842	353.274902
1.1500	194.836227	386.464447	351.428345	404.879395	609.862061	351.749329	564.457275	459.800385	353.280457
1.1600	194.836670	386.443756	351.432190	404.869873	609.859131	351.759125	564.444397	459.799500	353.272522
1.1700	194.833908	386.447083	351.444000	404.872070	609.850586	351.752960	564.457397	459.800507	353.281311
1.1800	194.835724	386.445007	351.440277	404.860626	609.867371	351.757843	564.450989	459.792969	353.274994
1.1900	194.838699	386.447327	351.436432	404.876007	609.862549	351.747192	564.463501	459.812164	353.276886
1.2000	194.839966	386.442535	351.432800	404.867401	609.855225	351.756622	564.459595	459.805786	353.270447
1.2100	194.837692	386.433228	351.434448	404.869232	609.864685	351.755157	564.459045	459.812347	353.272980
1.2200	194.843277	386.446655	351.437469	404.870850	609.861328	351.762054	564.446777	459.801880	353.282745
1.2300	194.837540	386.443787	351.436005	404.869965	609.854126	351.758270	564.514038	459.744171	353.262756
1.2400	194.847031	386.438751	351.442169	404.870117	609.845581	351.763336	564.506470	459.747559	353.259308
1.2500	194.833054	386.450317	351.434967	404.852936	609.863098	351.766602	564.446777	459.826996	353.282684
1.2600	194.832520	386.442993	351.442535	404.859131	609.872009	351.749420	564.421448	459.839142	353.281067
1.2700	194.833496	386.458099	351.431854	404.862885	609.860168	351.758392	564.425903	459.834015	353.282257
1.2800	194.830948	386.463318	351.439697	404.862518	609.869507	351.756927	564.419189	459.843933	353.285828
1.2900	194.837173	386.446014	351.431519	404.857605	609.868958	351.762390	564.426025	459.851746	353.283508
1.3000	194.839600	386.457550	351.422241	404.867615	609.872253	351.766571	564.425354	459.831421	353.279572
1.3100	194.842438	386.460510	351.443665	404.738586	609.827087	351.788025	564.440430	459.829803	353.292023
1.3200	194.833405	386.450928	351.432251	404.755859	609.801880	351.753204	564.420532	459.842621	353.288300
1.3300	194.839355	386.448547	351.430450	404.786041	609.778076	351.741516	564.375916	459.791046	353.339386
1.3400	194.830032	386.457733	351.434662	404.740265	609.869629	351.752289	564.303833	459.878937	353.303619
1.3500	194.835373	386.449677	351.438690	404.727020	609.870117	351.771912	564.312378	459.845856	353.295074
1.3600	194.834076	386.457916	351.441650	404.713409	609.856567	351.821136	564.362122	459.792755	353.292236
1.3700	194.833435	386.451630	351.435852	404.680908	609.936035	351.772278	564.365540	459.802551	353.284637
1.3800	194.836349	386.446899	351.436829	404.727600	609.872314	351.752106	564.359619	459.794861	353.291016
1.3900	194.835114	386.447876	351.439880	404.748718	609.859802	351.754517	564.370605	459.792816	353.298523
1.4000	194.839142	386.459045	351.435516	404.736816	609.859070	351.750824	564.357178	459.797699	353.295197
1.4100	194.838104	386.454987	351.439514	404.733521	609.867004	351.758636	564.366577	459.791321	353.295319
1.4200	194.837860	386.455811	351.447601	404.743195	609.875244	351.767303	564.357178	459.808472	353.295654
1.4300	194.840561	386.458527	351.442413	404.744720	609.866089	351.762787	564.367432	459.793762	353.306396
1.4400	194.833588	386.448639	351.444305	404.733551	609.871826	351.754120	564.357117	459.794495	353.287903
1.4500	194.831116	386.463379	351.440460	404.735687	609.879272	351.763031	564.360901	459.793793	353.283875
1.4600	194.845490	386.441254	351.429779	404.733765	609.861694	351.759460	564.355896	459.807343	353.292145
1.4700	194.840637	386.459778	351.448669	404.735535	609.868835	351.745667	564.354736	459.798248	353.292450
1.4800	194.834930	386.464386	351.433716	404.739655	609.871582	351.752045	564.325562	459.832825	353.274780
1.4900	194.846634	386.453430	351.431793	404.743744	609.870667	351.746613	564.307617	459.843719	353.276764
1.5000	194.860825	386.452667	351.436798	404.738739	609.855225	351.753662	564.303833	459.843658	353.271942
1.5100	194.844635	386.449219	351.438873	404.742645	609.874695	351.755859	564.326599	459.839386	353.283936
1.5200	194.842926	386.444580	351.449280	404.749207	609.855408	351.760742	564.345947	459.812622	353.282837
1.5300	194.854904	386.444733	351.434143	404.741974	609.856445	351.757813	564.358032	459.794739	353.298462
1.5400	194.846329	386.438263	351.430756	404.748383	609.855225	351.748596	564.367004	459.778229	353.289520
1.5500	194.849579	386.443176	351.440918	404.763092	609.863647	351.755829	564.380066	459.771545	353.300751
1.5600	194.841934	386.458130	351.445679	404.774475	609.844971	351.752014	564.381653	459.787262	353.299774
1.5700	194.842880	386.445160	351.434937	404.769775	609.840332	351.759491	564.368713	459.779022	353.290436
1.5800	194.851364	386.442108	351.426056	404.839508	609.834900	351.754883	564.367188	459.772614	353.290009
1.5900	194.843994	386.448730	351.434753	404.848572	609.805786	351.806763	564.373047	459.781769	353.294922
1.6000	194.847763	386.450531	351.437683	404.735474	609.806641	351.804840	564.382202	459.778351	353.308624
1.6100	194.854095	386.445221	351.437469	404.738129	609.810852	351.817719	564.382629	459.772095	353.305878
1.6200	194.841217	386.443817	351.439636	404.748657	609.814331	351.809143	564.377625	459.779236	353.303894
1.6300	194.851242	386.443390	351.444031	404.773651	609.773315	351.792206	564.381775	459.771851	353.291229
1.6400	194.848236	386.438019	351.426697	404.768127	609.772156	351.792938	564.372375	459.773376	353.293884
1.6500	194.841736	386.442993	351.434296	404.780975	609.745850	351.782410	564.371582	459.785217	353.296387
1.6600	194.839050	386.451752	351.435028	404.805206	609.709473	351.772034	564.377319	459.771149	353.292419
1.6700	194.842697	386.447021	351.437347	404.806000	609.689392	351.769958	564.376770	459.782928	353.299805
1.6800	194.846985	386.440186	351.444275	404.791840	609.702393	351.774841	564.387939	459.776093	353.304138
1.6900	194.849945	386.450592	351.441956	404.789154	609.733948	351.787659	564.385498	459.771362	353.297241
1.7000	194.842499	386.451935	351.439575	404.781891	609.761719	351.792145	564.377625	459.776764	353.301361
1.7100	194.845337	386.444550	351.435455	404.761688	609.782959	351.794098	564.369446	459.776154	353.298553
1.7200	194.845825	386.452271	351.441772	404.745300	609.787598	351.798401	564.371887	459.769806	353.286316
1.7300	194.846619	386.448273	351.432404	404.757355	609.801880	351.794250	564.364319	459.791840	353.288696
1.7400	194.851105	386.448669	351.446198	404.748077	609.807495	351.794891	564.375305	459.770782	353.289917
1.7500	194.842407	386.442780	351.438324	404.747009	609.810913	351.810211	564.373169	459.771515	353.298706
1.7600	194.853378	386.449524	351.441254	404.747467	609.818359	351.805145	564.374390	459.772552	353.312012
1.7700	194.851883	386.446686	351.452271	404.749115	609.804321	351.809204	564.375732	459.773102	353.303619
1.7800	194.856781	386.441406	351.434296	404.747498	609.806580	351.807159	564.386169	459.775665	353.302917
1.7900	194.840103	386.447693	351.436523	404.752502	609.805786	351.811920	564.377441	459.772156	353.301819
1.8000	194.856674	386.430725	351.441986	404.752167	609.804138	351.814301	564.403931	459.775055	353.306396
1.8100	194.854156	386.447144	351.443054	404.741241	609.814819	351.806183	564.403442	459.768463	353.301788
1.8200	194.850845	386.449585	351.449860	404.745758	609.802795	351.809906	564.465698	459.749329	353.318024
1.8300	194.842834	386.452057	351.445251	404.743622	609.802429	351.812378	564.360779	459.756042	353.349396
1.8400	194.858932	386.436096	351.447083	404.747375	609.809998	351.811218	564.349670	459.754028	353.343719
1.8500	194.840195	386.450623	351.451599	404.764160	609.806824	351.814758	564.348450	459.749908	353.353882
1.8600	194.849228	386.444366	351.439117	404.745331	609.808044	351.811676	564.367798	459.746735	353.349945
1.8700	194.849762	386.448639	351.441132	404.759399	609.814087	351.811737	564.347839	459.754883	353.339142
1.8800	194.852966	386.446198	351.452972	404.755096	609.813660	351.807343	564.348694	459.759338	353.340759
1.8900	194.843018	386.442566	351.442413	404.751190	609.810913	351.803040	564.358582	459.753296	353.346283
1.9000	194.850754	386.447876	351.445740	404.739868	609.810608	351.811310	564.349670	459.759796	353.352081
1.9100	194.846588	386.442932	351.447906	404.747528	609.811768	351.799652	564.349365	459.753021	353.339539
1.9200	194.846283	386.448212	351.445221	404.750580	609.802673	351.802307	564.358459	459.750031	353.347076
1.9300	194.854462	386.448029	351.442474	404.753021	609.807434	351.814178	564.349609	459.747803	353.346222
1.9400	194.847488	386.435516	351.440918	404.743469	609.796631	351.816742	564.351501	459.752777	353.343689
1.9500	194.850540	386.432861	351.439087	404.752472	609.797119	351.815277	564.348816	459.750732	353.349976
