0.0000	-909.765564	1533.440796	326.489227	-978.303711	1234.689575	329.684845	-695.757202	1484.425903	330.863190
0.0100	-909.710938	1533.401978	326.500000	-978.167419	1234.608765	329.683990	-695.665588	1484.431396	330.874695
0.0200	-909.657593	1533.314453	326.498077	-978.050354	1234.509888	329.680328	-695.575684	1484.448486	330.882904
0.0300	-909.618835	1533.217773	326.477356	-977.905273	1234.413452	329.689880	-695.513245	1484.460693	330.870148
0.0400	-909.585693	1533.155762	326.446350	-977.777100	1234.292114	329.659576	-695.481445	1484.416504	330.857422
0.0500	-909.558044	1533.085083	326.457642	-977.665588	1234.181152	329.693756	-695.447876	1484.389648	330.868378
0.0600	-909.508362	1532.973877	326.468445	-977.569153	1234.099365	329.708466	-695.387085	1484.368286	330.870087
0.0700	-909.467712	1532.893555	326.498596	-977.438477	1234.023804	329.706146	-695.307617	1484.372803	330.902771
0.0800	-909.427856	1532.814575	326.491425	-977.322510	1233.916748	329.718079	-695.246399	1484.352173	330.880707
0.0900	-909.394104	1532.756104	326.493713	-977.115295	1233.832153	329.712555	-695.210510	1484.316528	330.884491
0.1000	-909.331482	1532.698730	326.504181	-977.083313	1233.719727	329.659576	-695.145020	1484.280151	330.892822
0.1100	-909.272949	1532.629028	326.511658	-976.984619	1233.663696	329.669250	-695.084045	1484.261475	330.900238
0.1200	-909.213013	1532.569946	326.529907	-976.871155	1233.603882	329.671234	-695.058533	1484.242432	330.895142
0.1300	-909.182068	1532.486084	326.501251	-976.733826	1233.506470	329.681244	-695.002502	1484.213501	330.915100
0.1400	-909.148254	1532.412354	326.510284	-976.630554	1233.386353	329.669891	-694.954895	1484.203003	330.904846
0.1500	-909.132751	1532.340088	326.547241	-976.510925	1233.294556	329.693573	-694.897095	1484.201538	330.915222
0.1600	-909.080872	1532.267212	326.542969	-976.436523	1233.196533	329.713531	-694.844727	1484.203003	330.914948
0.1700	-909.026672	1532.235718	326.530151	-976.328247	1233.114868	329.749542	-694.782593	1484.194214	330.888519
0.1800	-908.982605	1532.184204	326.544312	-976.163086	1233.060669	329.733398	-694.758240	1484.193237	330.896362
0.1900	-908.961426	1532.123047	326.531006	-976.035767	1232.990845	329.701691	-694.748474	1484.120605	330.902924
0.2000	-908.936096	1532.018677	326.537140	-975.917664	1232.925415	329.697235	-694.675476	1484.082397	330.891602
0.2100	-908.926025	1531.928101	326.532501	-975.839050	1232.808960	329.710266	-694.617737	1484.074707	330.893768
0.2200	-908.827393	1531.900757	326.540558	-975.754578	1232.704834	329.724121	-694.568909	1484.062988	330.910583
0.2300	-908.922607	1531.776367	326.522461	-975.638123	1232.603271	329.705719	-694.505493	1484.065918	330.909393
0.2400	-908.877258	1531.729248	326.509705	-975.518494	1232.498291	329.724731	-694.424988	1484.048462	330.907532
0.2500	-908.827942	1531.660522	326.520477	-975.393860	1232.444214	329.696960	-694.383911	1484.018799	330.924377
0.2600	-908.825378	1531.546997	326.527283	-975.281860	1232.386963	329.725555	-694.328491	1484.016724	330.914185
0.2700	-908.709839	1531.503540	326.547699	-975.209656	1232.278320	329.751770	-694.259460	1484.028809	330.927307
