0.0000	904.039795	370.032196	352.975220	609.781799	455.547699	352.624603	670.798889	665.976624	352.537994
0.0100	904.043091	370.027008	352.971710	609.789978	455.549011	352.627106	670.785522	665.983704	352.545288
0.0200	904.045044	370.032440	352.979736	609.787476	455.544586	352.624481	670.792603	665.985718	352.544403
0.0300	904.039856	370.020935	352.979126	609.787292	455.549744	352.626373	670.775452	665.988892	352.550781
0.0400	904.025391	370.033569	352.966248	609.787964	455.553772	352.619171	670.785645	665.995605	352.539001
0.0500	904.021667	370.030457	352.962433	609.778320	455.553925	352.618469	670.852478	665.939819	352.517151
0.0600	904.039917	370.014679	352.964996	609.780640	455.548218	352.609406	670.774658	665.986450	352.532867
0.0700	904.041504	370.022919	352.963379	609.783203	455.550537	352.623535	670.777893	665.982971	352.537628
0.0800	904.037476	370.027222	352.976379	609.791504	455.547455	352.623138	670.784790	665.978882	352.539398
0.0900	904.047180	370.037903	352.974274	609.786865	455.542938	352.624084	670.784790	665.983093	352.543518
0.1000	904.041077	370.039581	352.980194	609.785217	455.545868	352.627319	670.840637	665.944031	352.523926
0.1100	904.035706	370.028320	352.969299	609.780884	455.544769	352.625458	670.783936	665.989319	352.547028
0.1200	904.032776	370.040588	352.971283	609.777466	455.558502	352.625885	670.781677	665.990906	352.546478
0.1300	904.030579	370.039581	352.973206	609.762390	455.570953	352.622253	670.779968	665.994507	352.530853
0.1400	904.044250	370.024536	352.967072	609.772644	455.551056	352.627136	670.775635	665.984802	352.540924
0.1500	904.036682	370.035339	352.969116	609.776550	455.547119	352.624878	670.825012	665.938538	352.526093
0.1600	904.038513	370.029327	352.977448	609.771606	455.547791	352.621155	670.778564	665.983276	352.532990
0.1700	904.041504	370.035187	352.978149	609.783020	455.552551	352.619659	670.787903	665.992920	352.538788
0.1800	904.038208	370.027130	352.980499	609.787415	455.559479	352.625458	670.786621	665.986450	352.547607
0.1900	904.035583	370.038300	352.969421	609.773376	455.556091	352.626556	670.790222	665.994629	352.542358
0.2000	904.026794	370.042511	352.969116	609.781982	455.549408	352.618195	670.784790	666.000061	352.530548
0.2100	904.037415	370.041351	352.972778	609.777344	455.558441	352.620087	670.788269	665.996643	352.543915
0.2200	904.039917	370.034729	352.969818	609.779785	455.555420	352.623230	670.785828	665.982361	352.540802
0.2300	904.033936	370.041565	352.976196	609.778687	455.542023	352.626984	670.782471	665.984314	352.543427
0.2400	904.044250	370.047913	352.976410	609.779663	455.549438	352.622986	670.785828	665.983643	352.547119
0.2500	904.041565	370.044525	352.966309	609.787842	455.553864	352.625153	670.782471	665.987854	352.543243
0.2600	904.027893	370.043121	352.962128	609.791748	455.549744	352.625031	670.781677	665.985962	352.536133
0.2700	904.034119	370.037140	352.963776	609.786926	455.547272	352.624176	670.787354	665.978455	352.535004
0.2800	904.036194	370.028717	352.969879	609.781311	455.541870	352.626740	670.783875	665.987122	352.538300
0.2900	904.031311	370.030334	352.965698	609.786560	455.542603	352.627319	670.803528	665.980347	352.533386
0.3000	904.038879	370.030487	352.974396	609.789917	455.538788	352.635468	670.789124	665.976563	352.542145
0.3100	904.042358	370.027069	352.966949	609.792114	455.530334	352.625671	670.792603	665.981445	352.539154
0.3200	904.034485	370.032928	352.972778	609.800903	455.534088	352.623016	670.795715	665.978088	352.540344
0.3300	904.035828	370.038574	352.963013	609.794617	455.536957	352.615906	670.791077	665.976196	352.536926
0.3400	904.034180	370.027100	352.967041	609.789429	455.542664	352.624298	670.789551	665.985840	352.542755
0.3500	904.032043	370.029144	352.969849	609.790222	455.530914	352.623749	670.792358	665.980164	352.534180
